Date,Item,Category,Quantity,Price,Total Revenue
2025-04-01,oil,staples,1.0,45.0,45.0
2025-08-01,soap,personalcare,3.0,20.0,60.0
2025-03-01,rice,staples,4.0,30.0,120.0
2025-08-01,shampoo,personalcare,8.0,90.0,720.0
2025-09-01,chips,snacks,3.0,30.0,90.0
2025-11-01,toothpaste,personalcare,2.0,20.0,40.0
2025-04-01,shampoo,personalcare,6.0,45.0,270.0
2025-09-01,atta,staples,13.0,20.0,260.0
2025-03-01,shampoo,personalcare,9.0,45.0,405.0
2025-07-01,atta,staples,12.0,20.0,240.0
2025-09-01,shampoo,personalcare,8.0,45.0,360.0
2025-12-01,soap,personalcare,6.0,30.0,180.0
2025-09-01,oil,staples,12.0,20.0,240.0
2025-08-01,oil,staples,3.0,60.0,180.0
2025-09-01,shampoo,personalcare,15.0,90.0,1350.0
2025-09-01,shampoo,personalcare,2.0,30.0,60.0
2025-08-01,soap,personalcare,12.0,90.0,1080.0
2025-09-01,atta,staples,12.0,90.0,1080.0
2025-08-01,chips,snacks,3.0,90.0,270.0
2025-03-01,shampoo,personalcare,13.0,20.0,260.0
2025-04-01,toothpaste,personalcare,3.0,30.0,90.0
2025-01-01,toothpaste,personalcare,11.0,20.0,220.0
2025-05-01,soap,personalcare,6.0,30.0,180.0
2025-04-01,rice,staples,15.0,45.0,675.0
2025-08-01,rice,staples,15.0,90.0,1350.0
2025-03-01,rice,staples,12.0,60.0,720.0
2025-03-01,toothpaste,personalcare,13.0,90.0,1170.0
2025-05-01,toothpaste,personalcare,3.0,60.0,180.0
2025-06-01,atta,staples,5.0,90.0,450.0
2025-10-01,oil,staples,7.0,45.0,315.0
2025-08-01,rice,staples,4.0,20.0,80.0
2025-01-01,chips,snacks,10.0,90.0,900.0
2025-03-01,soap,personalcare,15.0,20.0,300.0
2025-11-01,toothpaste,personalcare,2.0,90.0,180.0
2025-09-01,soap,personalcare,11.0,60.0,660.0
2025-07-01,soap,personalcare,9.0,60.0,540.0
2025-08-01,shampoo,personalcare,14.0,20.0,280.0
2025-02-01,rice,staples,11.0,90.0,990.0
2025-01-01,toothpaste,personalcare,2.0,30.0,60.0
2025-10-01,soap,personalcare,4.0,20.0,80.0
2025-11-01,oil,staples,1.0,20.0,20.0
2025-02-01,soap,personalcare,9.0,20.0,180.0
2025-06-01,toothpaste,personalcare,2.0,90.0,180.0
2025-04-01,shampoo,personalcare,15.0,90.0,1350.0
2025-03-01,atta,staples,7.0,90.0,630.0
2025-09-01,soap,personalcare,7.0,30.0,210.0
2025-03-01,rice,staples,9.0,30.0,270.0
2025-09-01,atta,staples,3.0,45.0,135.0
2025-06-01,chips,snacks,8.0,90.0,720.0
2025-10-01,oil,staples,10.0,90.0,900.0
2025-09-01,soap,personalcare,2.0,20.0,40.0
2025-01-01,rice,staples,6.0,30.0,180.0
2025-09-01,oil,staples,3.0,60.0,180.0
2025-04-01,rice,staples,2.0,30.0,60.0
2025-02-01,atta,staples,14.0,45.0,630.0
2025-02-01,soap,personalcare,5.0,45.0,225.0
2025-06-01,toothpaste,personalcare,13.0,30.0,390.0
2025-01-01,shampoo,personalcare,3.0,45.0,135.0
2025-06-01,chips,snacks,13.0,20.0,260.0
2025-07-01,soap,personalcare,14.0,60.0,840.0
2025-10-01,chips,snacks,14.0,30.0,420.0
2025-01-01,soap,personalcare,11.0,30.0,330.0
2025-11-01,shampoo,personalcare,5.0,20.0,100.0
2025-09-01,toothpaste,personalcare,6.0,90.0,540.0
2025-01-01,chips,snacks,2.0,45.0,90.0
2025-07-01,atta,staples,5.0,20.0,100.0
2025-11-01,atta,staples,11.0,20.0,220.0
2025-07-01,soap,personalcare,7.0,60.0,420.0
2025-07-01,chips,snacks,7.0,90.0,630.0
2025-03-01,oil,staples,5.0,90.0,450.0
2025-10-01,oil,staples,4.0,30.0,120.0
2025-01-01,soap,personalcare,1.0,30.0,30.0
2025-05-01,shampoo,personalcare,13.0,60.0,780.0
2025-09-01,shampoo,personalcare,13.0,30.0,390.0
2025-03-01,shampoo,personalcare,12.0,45.0,540.0
2025-09-01,soap,personalcare,6.0,45.0,270.0
2025-03-01,atta,staples,3.0,30.0,90.0
2025-07-01,oil,staples,2.0,60.0,120.0
2025-11-01,shampoo,personalcare,9.0,60.0,540.0
2025-02-01,shampoo,personalcare,4.0,60.0,240.0
2025-01-01,oil,staples,14.0,90.0,1260.0
2025-08-01,shampoo,personalcare,5.0,60.0,300.0
2025-01-01,shampoo,personalcare,7.0,45.0,315.0
2025-06-01,oil,staples,14.0,60.0,840.0
2025-11-01,shampoo,personalcare,6.0,60.0,360.0
2025-08-01,chips,snacks,11.0,20.0,220.0
2025-07-01,soap,personalcare,14.0,20.0,280.0
2025-05-01,atta,staples,4.0,30.0,120.0
2025-12-01,toothpaste,personalcare,3.0,90.0,270.0
2025-05-01,oil,staples,7.0,30.0,210.0
2025-07-01,shampoo,personalcare,6.0,45.0,270.0
2025-09-01,chips,snacks,15.0,90.0,1350.0
2025-01-01,toothpaste,personalcare,2.0,45.0,90.0
2025-09-01,chips,snacks,4.0,20.0,80.0
2025-07-01,oil,staples,6.0,20.0,120.0
2025-07-01,soap,personalcare,12.0,60.0,720.0
2025-10-01,atta,staples,2.0,30.0,60.0
2025-08-01,chips,snacks,6.0,30.0,180.0
2025-01-01,chips,snacks,12.0,90.0,1080.0
2025-09-01,soap,personalcare,1.0,20.0,20.0
2025-10-01,atta,staples,12.0,30.0,360.0
2025-06-01,chips,snacks,1.0,45.0,45.0
2025-08-01,rice,staples,2.0,90.0,180.0
2025-07-01,oil,staples,5.0,20.0,100.0
2025-08-01,soap,personalcare,3.0,90.0,270.0
2025-06-01,rice,staples,1.0,60.0,60.0
2025-02-01,chips,snacks,4.0,45.0,180.0
2025-10-01,oil,staples,12.0,60.0,720.0
2025-04-01,shampoo,personalcare,9.0,30.0,270.0
2025-05-01,oil,staples,15.0,45.0,675.0
2025-05-01,toothpaste,personalcare,2.0,20.0,40.0
2025-05-01,shampu,personalcare,3.0,90.0,270.0
2025-06-01,rice,staples,10.0,45.0,450.0
2025-07-01,oil,staples,10.0,80.0,800.0
2025-10-01,atta,staples,7.0,60.0,420.0
2025-11-01,toothpaste,personalcare,3.0,30.0,90.0
